"datetime","hourly_temp_27","hourly_light_27","hourly_turbidity","hourly_rain","hourly_flow"
2021-02-07 06:00:00,19.516904296875,0,5.82166666666667,0,0.289
2021-02-07 07:00:00,19.345302734375,191.6,5.81213333333333,0,0.289
2021-02-07 08:00:00,19.345302734375,833.6,5.73375862068966,0,0.289
2021-02-07 09:00:00,19.345302734375,912.64,5.76986666666667,0,0.289
2021-02-07 10:00:00,19.431103515625,1338.24,5.7694,0,0.281
2021-02-07 11:00:00,19.5598046875,1099.52,5.60426666666667,0,0.281
2021-02-07 12:00:00,19.9030078125,4633.6,5.62796551724138,0,0.281
2021-02-07 13:00:00,20.031708984375,3385.6,5.62893548387097,0,0.281
2021-02-07 14:00:00,19.860107421875,2463.36,5.6188,0,0.274
2021-02-07 15:00:00,19.98880859375,3422.72,5.6944,0,0.274
2021-02-07 16:00:00,20.074609375,2976,5.58893103448276,0,0.266
2021-02-07 17:00:00,20.33201171875,1407.36,5.52773333333333,0,0.266
2021-02-07 18:00:00,20.4178125,2294.4,5.56173333333333,0,0.266
2021-02-07 19:00:00,20.117509765625,1187.52,5.54053333333333,0,0.259
2021-02-07 20:00:00,19.81720703125,209.6,5.47775862068965,0,0.251
2021-02-07 21:00:00,19.516904296875,0,5.49233333333333,0,0.251
2021-02-07 22:00:00,19.30240234375,0,5.616,0,0.251
2021-02-07 23:00:00,19.087900390625,0,5.4928,0,0.251
2021-02-08 00:00:00,18.8733984375,0,5.63196551724138,0,0.244
2021-02-08 01:00:00,18.78759765625,0,5.7528064516129,0,0.244
2021-02-08 02:00:00,18.658896484375,0,5.7636,0,0.236
2021-02-08 03:00:00,18.44439453125,0,5.7568,0,0.236
2021-02-08 04:00:00,18.315693359375,0,5.68265517241379,0,0.229
2021-02-08 05:00:00,18.1869921875,0,5.62173333333333,0,0.222
2021-02-08 06:00:00,18.015390625,0,5.55533333333333,0,0.222
2021-02-08 07:00:00,17.972490234375,108.2,5.59713333333333,0,0.215
2021-02-08 08:00:00,18.015390625,815.04,5.57651724137931,0,0.209
2021-02-08 09:00:00,17.972490234375,1363.84,5.56266666666667,0,0.209
2021-02-08 10:00:00,18.058291015625,2405.76,5.43853333333333,0,0.209
2021-02-08 11:00:00,18.10119140625,2690.56,5.53693333333333,0,0.209
2021-02-08 12:00:00,18.27279296875,2656,5.46762068965517,0,0.202
2021-02-08 13:00:00,18.744697265625,4924.16,5.36061290322581,0,0.202
2021-02-08 14:00:00,18.95919921875,4739.84,5.40346666666667,0,0.202
2021-02-08 15:00:00,19.2166015625,4684.8,5.37646666666667,0,0.202
2021-02-08 16:00:00,19.388203125,5347.84,5.27789655172414,0,0.196
2021-02-08 17:00:00,19.47400390625,3892.48,5.23836666666667,0,0.196
2021-02-08 18:00:00,19.345302734375,2132.48,5.3045,0,0.19
2021-02-08 19:00:00,19.087900390625,1133.76,5.32883333333333,0,0.19
2021-02-08 20:00:00,18.830498046875,146.84,5.30789655172414,0,0.19
2021-02-08 21:00:00,18.61599609375,0,5.3604,0,0.184
2021-02-08 22:00:00,18.315693359375,0,5.6236,0,0.184
2021-02-08 23:00:00,18.144091796875,0,5.691,0,0.184
2021-02-09 00:00:00,18.015390625,0,5.85003448275862,0,0.184
2021-02-09 01:00:00,17.886689453125,0,5.71977419354839,0,0.178
2021-02-09 02:00:00,17.800888671875,0,5.77953333333333,0,0.178
2021-02-09 03:00:00,17.75798828125,0,5.825,0,0.178
2021-02-09 04:00:00,17.629287109375,0,6.0038,0,0.178
2021-02-09 05:00:00,17.543486328125,0,6.21389655172414,0,0.172
2021-02-09 06:00:00,17.371884765625,0,6.10366666666667,0,0.172
2021-02-09 07:00:00,17.07158203125,155.36,6.00766666666667,0,0.172
2021-02-09 08:00:00,16.89998046875,496.32,5.7262,0,0.172
2021-02-09 09:00:00,16.89998046875,715.84,5.592,0,0.172
2021-02-09 10:00:00,18.015390625,10155.52,5.73793333333333,0,0.172
2021-02-09 11:00:00,18.8733984375,12057.6,5.6654,0,0.172
2021-02-09 12:00:00,19.5598046875,7764.48,5.59853333333333,0,0.172
2021-02-09 13:00:00,20.632314453125,14402.56,5.55346666666667,0,0.167
2021-02-09 14:00:00,21.147119140625,16122.88,5.5252,0,0.167
2021-02-09 15:00:00,20.9326171875,1098.56,5.45506666666667,0,0.167
2021-02-09 16:00:00,21.70482421875,3902.72,5.47303333333333,0,0.167
2021-02-09 17:00:00,21.661923828125,1200.96,5.44413793103448,0,0.161
2021-02-09 18:00:00,21.6190234375,911.68,5.51213333333333,0,0.161
2021-02-09 19:00:00,21.232919921875,630.4,5.50153333333333,0,0.167
2021-02-09 20:00:00,20.761015625,285.76,5.5698,0,0.161
2021-02-09 21:00:00,20.4178125,0,5.56231034482759,0,0.161
2021-02-09 22:00:00,20.074609375,0,5.58293333333333,0,0.155
2021-02-09 23:00:00,19.73140625,0,6.0246,0,0.155
2021-02-10 00:00:00,19.431103515625,0,6.1207,0,0.155
2021-02-10 01:00:00,19.173701171875,0,6.18806666666667,0,0.15
2021-02-10 02:00:00,18.95919921875,0,6.0238,0,0.15
2021-02-10 03:00:00,18.78759765625,0,6.33813333333333,0,0.15
2021-02-10 04:00:00,18.658896484375,0,6.4243,0,0.15
2021-02-10 05:00:00,18.487294921875,0,6.65603448275862,0,0.15
2021-02-10 06:00:00,18.401494140625,0,6.55556666666667,0,0.15
2021-02-10 07:00:00,18.229892578125,187.12,6.3494,0,0.15
2021-02-10 08:00:00,18.27279296875,1101.12,6.0514,0,0.145
2021-02-10 09:00:00,18.44439453125,1399.04,5.98403448275862,0,0.145
2021-02-10 10:00:00,19.688505859375,11258.88,5.89326666666667,0,0.145
2021-02-10 11:00:00,20.632314453125,14376.96,5.74933333333333,0,0.14
2021-02-10 12:00:00,21.53322265625,10664.96,5.78873333333333,0,0.14
2021-02-10 13:00:00,22.6486328125,19189.76,5.89926666666667,0,0.14
2021-02-10 14:00:00,22.948935546875,15257.6,5.8594,0,0.145
2021-02-10 15:00:00,23.120537109375,2180.48,5.9879,0,0.145
2021-02-10 16:00:00,23.721142578125,8632.32,5.8928,0,0.145
2021-02-10 17:00:00,23.59244140625,1626.88,5.78679310344828,0,0.145
2021-02-10 18:00:00,23.463740234375,1273.6,5.7742,0,0.14
2021-02-10 19:00:00,23.3350390625,811.84,5.57513333333333,0,0.134
2021-02-10 20:00:00,22.9918359375,303.92,5.691,0,0.134
2021-02-10 21:00:00,22.56283203125,0,5.74162068965517,0,0.134
2021-02-10 22:00:00,22.176728515625,0,5.8764,0,0.129
2021-02-10 23:00:00,21.833525390625,0,6.0338,0,0.124
2021-02-11 00:00:00,21.576123046875,0,6.2288,0,0.124
2021-02-11 01:00:00,21.36162109375,0,6.14432258064516,0,0.124
2021-02-11 02:00:00,21.147119140625,0,6.0641724137931,0,0.124
2021-02-11 03:00:00,20.975517578125,0,6.22113333333333,0,0.124
2021-02-11 04:00:00,20.803916015625,0,6.4176,0,0.124
2021-02-11 05:00:00,20.632314453125,0,6.2051,0,0.119
2021-02-11 06:00:00,20.50361328125,0,6.27265517241379,0,0.119
2021-02-11 07:00:00,20.374912109375,209.36,6.49583333333333,0,0.119
2021-02-11 08:00:00,20.374912109375,1830.4,6.17273333333333,0,0.114
2021-02-11 09:00:00,20.374912109375,1137.92,6.21953333333333,0,0.114
2021-02-11 10:00:00,21.6190234375,11709.44,6.07968965517241,0,0.114
2021-02-11 11:00:00,22.519931640625,14776.32,6.11126666666667,0,0.114
2021-02-11 12:00:00,22.863134765625,10516.48,5.90893333333333,0,0.109
2021-02-11 13:00:00,23.42083984375,13619.2,5.89035483870968,0,0.109
2021-02-11 14:00:00,23.506640625,6364.16,5.91996551724138,0,0.109
2021-02-11 15:00:00,23.59244140625,5399.04,5.93346666666667,0,0.109
2021-02-11 16:00:00,23.59244140625,3208.96,5.8736,0,0.109
2021-02-11 17:00:00,23.59244140625,2960.64,5.85553333333333,0,0.109
2021-02-11 18:00:00,23.506640625,3288.32,6.09120689655172,0,0.114
2021-02-11 19:00:00,23.3350390625,1027.84,5.86086666666667,0,0.114
2021-02-11 20:00:00,22.9918359375,106.48,5.8202,0,0.109
2021-02-11 21:00:00,22.691533203125,0,5.81166666666667,0,0.109
2021-02-11 22:00:00,22.519931640625,0,5.66410344827586,0,0.104
2021-02-11 23:00:00,22.3054296875,0,5.772,0,0.099
2021-02-12 00:00:00,22.262529296875,0,5.8744,0,0.099
2021-02-12 01:00:00,22.04802734375,0,5.96125806451613,0,0.099
2021-02-12 02:00:00,21.919326171875,0,5.89258620689655,1.6,0.099
2021-02-12 03:00:00,21.576123046875,0,6.01173333333333,1.2,0.15
2021-02-12 04:00:00,21.576123046875,0,6.14296666666667,1,0.244
2021-02-12 05:00:00,21.661923828125,0,6.3003,0,0.363
2021-02-12 06:00:00,21.53322265625,0,5.98037931034483,0,0.313
2021-02-12 07:00:00,21.147119140625,54.8,5.8504,0,0.259
2021-02-12 08:00:00,20.9326171875,217.28,5.90406666666667,0,0.202
2021-02-12 09:00:00,20.803916015625,582.24,5.88506666666667,0,0.184
2021-02-12 10:00:00,20.761015625,685.12,5.93631034482759,0,0.184
2021-02-12 11:00:00,20.84681640625,802.24,5.85166666666667,0,0.215
2021-02-12 12:00:00,21.01841796875,1989.12,5.82746666666667,0,0.251
2021-02-12 13:00:00,21.404521484375,3152.64,5.83648387096774,0,0.244
2021-02-12 14:00:00,21.70482421875,2885.12,5.88858620689655,0,0.215
2021-02-12 15:00:00,22.04802734375,1201.92,5.70806666666667,0,0.196
2021-02-12 16:00:00,22.777333984375,2267.52,5.6604,0,0.184
2021-02-12 17:00:00,22.820234375,879.36,5.71713333333333,0,0.172
2021-02-12 18:00:00,22.73443359375,1071.36,5.63766666666667,0,0.172
2021-02-12 19:00:00,22.434130859375,429.44,5.69568965517241,0,0.172
2021-02-12 20:00:00,22.090927734375,149.4,5.65606666666667,0,0.172
2021-02-12 21:00:00,21.70482421875,0,5.88746666666667,0,0.172
2021-02-12 22:00:00,21.36162109375,0,5.8232,0,0.172
2021-02-12 23:00:00,21.147119140625,0,5.80079310344828,0,0.172
2021-02-13 00:00:00,20.9326171875,0,5.78293333333333,0,0.172
2021-02-13 01:00:00,20.761015625,0,5.79106451612903,0,0.172
2021-02-13 02:00:00,20.546513671875,0,5.90053333333333,0,0.172
2021-02-13 03:00:00,20.33201171875,0,5.71313793103448,0,0.172
2021-02-13 04:00:00,20.117509765625,0,5.86873333333333,0,0.167
2021-02-13 05:00:00,19.98880859375,0,5.87166666666667,0,0.161
2021-02-13 06:00:00,19.860107421875,0,5.98993333333333,0,0.161
2021-02-13 07:00:00,19.688505859375,83.96,5.97948275862069,0,0.155
2021-02-13 08:00:00,19.602705078125,996.16,5.86826666666667,0,0.155
2021-02-13 09:00:00,19.64560546875,1358.72,5.85986666666667,0,0.155
2021-02-13 10:00:00,19.945908203125,1255.04,6.0914,0,0.155
2021-02-13 11:00:00,20.4178125,1616.64,5.91444827586207,0,0.15
2021-02-13 12:00:00,20.718115234375,3663.36,5.88893333333333,0,0.15
2021-02-13 13:00:00,20.67521484375,1845.76,5.89861290322581,0,0.155
2021-02-13 14:00:00,20.84681640625,2028.16,5.8436,0,0.15
2021-02-13 15:00:00,21.061318359375,2743.04,5.83734482758621,0,0.15
2021-02-13 16:00:00,21.318720703125,1594.24,5.628,0,0.15
2021-02-13 17:00:00,21.53322265625,845.12,5.6492,0,0.15
2021-02-13 18:00:00,21.447421875,546.72,5.8386,0,0.15
2021-02-13 19:00:00,21.318720703125,840.96,5.67368965517241,0,0.15
2021-02-13 20:00:00,20.803916015625,114.16,5.538,0,0.145
2021-02-13 21:00:00,20.4178125,0,5.5218,0,0.145
2021-02-13 22:00:00,20.117509765625,0,5.94073333333333,0,0.145
2021-02-13 23:00:00,19.81720703125,0,5.91762068965517,0,0.145
2021-02-14 00:00:00,19.602705078125,0,5.9498,0,0.145
2021-02-14 01:00:00,19.516904296875,0,5.95654838709677,0,0.14
2021-02-14 02:00:00,19.345302734375,0,6.11786666666667,0,0.14
2021-02-14 03:00:00,19.087900390625,0,6.18734482758621,0,0.14
2021-02-14 04:00:00,18.78759765625,0,5.9946,0,0.14
2021-02-14 05:00:00,18.5301953125,0,5.99333333333333,0,0.134
2021-02-14 06:00:00,18.27279296875,0,6.25276666666667,0,0.134
2021-02-14 07:00:00,17.972490234375,83.24,6.01679310344828,0,0.134
2021-02-14 08:00:00,17.886689453125,338.4,5.64793333333333,0,0.134
2021-02-14 09:00:00,17.972490234375,816.96,5.56813333333333,0,0.129
2021-02-14 10:00:00,18.401494140625,2238.08,5.519,0,0.129
2021-02-14 11:00:00,18.8733984375,3929.6,5.54279310344828,0,0.129
2021-02-14 12:00:00,19.47400390625,4199.68,5.54473333333333,0,0.129
2021-02-14 13:00:00,19.9030078125,5057.28,5.47667741935484,0,0.129
2021-02-14 14:00:00,20.5894140625,3601.92,5.5438,0,0.124
2021-02-14 15:00:00,20.975517578125,2492.8,5.70453333333333,0,0.124
2021-02-14 16:00:00,21.70482421875,2686.72,5.66810344827586,0,0.124
2021-02-14 17:00:00,21.70482421875,949.12,5.77953333333333,0,0.124
2021-02-14 18:00:00,21.53322265625,552.8,5.52613333333333,0,0.119
2021-02-14 19:00:00,21.10421875,345.28,5.49,0,0.119
2021-02-14 20:00:00,20.632314453125,181.2,5.65713793103448,0,0.119
2021-02-14 21:00:00,20.031708984375,0,5.84973333333333,0,0.119
2021-02-14 22:00:00,19.73140625,0,5.67006666666667,0,0.119
2021-02-14 23:00:00,19.345302734375,0,5.8306,0,0.119
2021-02-15 00:00:00,19.087900390625,0,5.89162068965517,0,0.114
2021-02-15 01:00:00,18.78759765625,0,6.28241935483871,0,0.114
2021-02-15 02:00:00,18.658896484375,0,5.94393333333333,0,0.114
2021-02-15 03:00:00,18.487294921875,0,6.18,0,0.114
2021-02-15 04:00:00,18.35859375,0,6.39744827586207,0,0.109
2021-02-15 05:00:00,18.1869921875,0,6.5742,0,0.109
2021-02-15 06:00:00,18.1869921875,0,6.53583333333333,0,0.109
2021-02-15 07:00:00,18.015390625,60.88,4.26873333333333,0,0.109
2021-02-15 08:00:00,18.015390625,362.4,5.40534482758621,0,0.109
2021-02-15 09:00:00,18.144091796875,1131.2,4.9785,0,0.109
2021-02-15 10:00:00,18.315693359375,1319.68,5.2258,0,0.109
2021-02-15 11:00:00,18.916298828125,2559.36,5.55,0,0.109
2021-02-15 12:00:00,20.203310546875,2398.72,5.46606896551724,0,0.109
2021-02-15 13:00:00,20.975517578125,4449.28,5.37783870967742,0,0.109
2021-02-15 14:00:00,21.404521484375,2238.08,4.98013333333333,0,0.104
2021-02-15 15:00:00,22.005126953125,1145.6,4.84506666666667,0,0.104
2021-02-15 16:00:00,22.90603515625,3157.76,4.86934482758621,0,0.104
2021-02-15 17:00:00,23.120537109375,1591.04,4.9834,0,0.104
2021-02-15 18:00:00,23.034736328125,1093.44,5.07106666666667,0,0.104
2021-02-15 19:00:00,22.73443359375,388.8,5.00453333333333,0,0.104
2021-02-15 20:00:00,22.3054296875,225.12,5.22441379310345,0,0.104
2021-02-15 21:00:00,21.790625,0,5.38356666666667,0,0.099
2021-02-15 22:00:00,21.318720703125,0,5.43973333333333,0,0.099
2021-02-15 23:00:00,21.01841796875,0,5.40746666666667,0,0.099
2021-02-16 00:00:00,20.67521484375,0,5.43413793103448,0,0.099
2021-02-16 01:00:00,20.374912109375,0,5.88190322580645,0,0.095
2021-02-16 02:00:00,20.16041015625,0,5.4877,0,0.095
2021-02-16 03:00:00,19.9030078125,0,5.47603333333333,0,0.095
2021-02-16 04:00:00,19.64560546875,0,5.71334482758621,0,0.095
2021-02-16 05:00:00,19.388203125,0,6.1298,0,0.09
2021-02-16 06:00:00,19.2166015625,0,6.2076,0,0.095
2021-02-16 07:00:00,19.002099609375,111.6,5.62076666666667,0,0.09
2021-02-16 08:00:00,18.95919921875,728.96,6.0681724137931,0,0.09
2021-02-16 09:00:00,19.002099609375,1541.76,5.68246666666667,0,0.09
2021-02-16 10:00:00,19.9030078125,5903.36,5.64866666666667,0,0.09
2021-02-16 11:00:00,20.803916015625,5271.04,3.00136666666667,0,0.09
2021-02-16 12:00:00,20.718115234375,4668.16,3.34431034482759,0,0.09
2021-02-16 13:00:00,21.2758203125,4168.96,4.56964516129032,0,0.09
2021-02-16 14:00:00,21.833525390625,4930.56,4.17646666666667,0,0.09
2021-02-16 15:00:00,22.434130859375,1145.6,3.7017,0,0.09
2021-02-16 16:00:00,23.3350390625,2766.08,3.5151,0,0.09
2021-02-16 17:00:00,23.377939453125,2168.32,3.65296551724138,0,0.09
2021-02-16 18:00:00,23.549541015625,1635.2,3.17433333333333,0,0.09
2021-02-16 19:00:00,23.292138671875,780.16,2.3812,0,0.09
2021-02-16 20:00:00,22.90603515625,174.56,2.1191,0,0.085
2021-02-16 21:00:00,22.56283203125,0,1.79896551724138,0,0.085
2021-02-16 22:00:00,22.262529296875,0,2.20436666666667,0,0.085
2021-02-16 23:00:00,21.9622265625,0,2.73873333333333,0,0.085
2021-02-17 00:00:00,21.70482421875,0,2.9728,0,0.08
2021-02-17 01:00:00,21.490322265625,0,3.14206666666667,0,0.08
2021-02-17 02:00:00,21.147119140625,0,2.47776666666667,0,0.08
2021-02-17 03:00:00,20.889716796875,0,3.06946666666667,0,0.08
2021-02-17 04:00:00,20.5894140625,0,3.82863333333333,0,0.08
2021-02-17 05:00:00,20.33201171875,0,3.32448275862069,0,0.08
2021-02-17 06:00:00,20.074609375,0,3.2059,0,0.08
2021-02-17 07:00:00,19.81720703125,132.32,4.57673333333333,0,0.08
2021-02-17 08:00:00,19.774306640625,786.24,2.95636666666667,0,0.08
2021-02-17 09:00:00,19.774306640625,1221.44,1.93231034482759,0,0.08
2021-02-17 10:00:00,20.632314453125,7040,1.79863333333333,0,0.076
2021-02-17 11:00:00,21.790625,8202.24,1.93716666666667,0,0.076
2021-02-17 12:00:00,22.262529296875,4090.88,1.96216666666667,0,0.076
2021-02-17 13:00:00,23.549541015625,7121.92,2.47203333333333,0,0.076
2021-02-17 14:00:00,23.892744140625,1642.88,2.2296,0,0.076
2021-02-17 15:00:00,24.150146484375,1907.2,2.36813333333333,0,0.076
2021-02-17 16:00:00,24.922353515625,4968.96,2.3335,0,0.076
2021-02-17 17:00:00,24.96525390625,935.68,1.6338275862069,0,0.076
2021-02-17 18:00:00,25.0510546875,630.08,2.06583333333333,0,0.076
2021-02-17 19:00:00,24.79365234375,419.2,2.4624,0,0.076
2021-02-17 20:00:00,24.407548828125,144.16,1.93716666666667,0,0.076
2021-02-17 21:00:00,23.892744140625,0,2.42393103448276,0,0.076
2021-02-17 22:00:00,23.42083984375,0,2.70483333333333,0,0.076
2021-02-17 23:00:00,23.07763671875,0,3.96626666666667,0,0.076
2021-02-18 00:00:00,22.777333984375,0,3.5209,0,0.076
2021-02-18 01:00:00,22.47703125,0,3.54013333333333,0,0.076
2021-02-18 02:00:00,22.176728515625,0,4.1369,0,0.071
2021-02-18 03:00:00,21.87642578125,0,4.44993333333333,0,0.071
2021-02-18 04:00:00,21.6190234375,0,5.1,0,0.071
2021-02-18 05:00:00,21.318720703125,0,6.60655172413793,0,0.071
2021-02-18 06:00:00,21.01841796875,0,7.2371,0,0.071
2021-02-18 07:00:00,20.803916015625,115.04,6.16606666666667,0,0.071
2021-02-18 08:00:00,20.632314453125,611.2,5.47556666666667,0,0.071
2021-02-18 09:00:00,20.50361328125,1024.32,5.7455,0,0.067
2021-02-18 10:00:00,21.061318359375,3831.04,4.85706896551724,0,0.067
2021-02-18 11:00:00,21.919326171875,10844.16,4.9942,0,0.067
2021-02-18 12:00:00,22.04802734375,2951.68,5.14703333333333,0,0.067
2021-02-18 13:00:00,23.3350390625,14320.64,5.20448387096774,0,0.067
2021-02-18 14:00:00,23.76404296875,7262.72,4.62851724137931,0,0.067
2021-02-18 15:00:00,24.407548828125,1120,5.20603333333333,0,0.067
2021-02-18 16:00:00,25.3942578125,5565.44,5.29986666666667,0,0.067
2021-02-18 17:00:00,25.565859375,1193.28,5.4141,0,0.067
2021-02-18 18:00:00,25.65166015625,781.12,6.79051724137931,0,0.067
2021-02-18 19:00:00,25.48005859375,530.08,5.55836666666667,0,0.067
2021-02-18 20:00:00,25.179755859375,168.16,4.21756666666667,0,0.067
2021-02-18 21:00:00,24.7078515625,0,4.28566666666667,0,0.067
2021-02-18 22:00:00,24.193046875,0,4.22855172413793,0,0.062
2021-02-18 23:00:00,23.76404296875,0,4.98133333333333,0,0.062
2021-02-19 00:00:00,23.3350390625,0,5.60463333333333,0,0.062
2021-02-19 01:00:00,22.9918359375,0,6.16258064516129,0,0.062
2021-02-19 02:00:00,22.605732421875,0,6.2938275862069,0,0.062
2021-02-19 03:00:00,22.21962890625,0,7.71416666666667,0,0.062
2021-02-19 04:00:00,21.833525390625,0,6.26636666666667,0,0.062
2021-02-19 05:00:00,21.490322265625,0,6.67676666666667,0,0.062
2021-02-19 06:00:00,21.147119140625,0,6.52668965517241,0,0.057
2021-02-19 07:00:00,20.84681640625,88.36,7.2176,0,0.057
2021-02-19 08:00:00,20.632314453125,460.96,6.33486666666667,0,0.057
2021-02-19 09:00:00,20.632314453125,748.48,5.42033333333333,0,0.053
2021-02-19 10:00:00,21.404521484375,7784.96,5.30434482758621,0,0.053
2021-02-19 11:00:00,22.348330078125,9402.88,5.53743333333333,0,0.053
2021-02-19 12:00:00,22.6486328125,7833.6,5.94693333333333,0,0.053
2021-02-19 13:00:00,23.892744140625,7362.56,5.35238709677419,0,0.048
2021-02-19 14:00:00,24.10724609375,2083.2,5.60375862068965,0,0.048
2021-02-19 15:00:00,24.836552734375,1289.92,5.3551,0,0.048
2021-02-19 16:00:00,25.866162109375,11740.16,5.31273333333333,0,0.048
2021-02-19 17:00:00,25.9090625,2835.2,6.00593333333333,0,0.044
2021-02-19 18:00:00,25.82326171875,799.04,6.31306896551724,0,0.048
2021-02-19 19:00:00,25.65166015625,491.2,5.74263333333333,0,0.044
2021-02-19 20:00:00,25.265556640625,109.8,5.5503,0,0.048
2021-02-19 21:00:00,25.008154296875,0,6.39553333333333,0,0.048
2021-02-19 22:00:00,24.493349609375,0,5.48948275862069,0,0.048
2021-02-19 23:00:00,24.064345703125,0,6.03503333333333,0,0.048
2021-02-20 00:00:00,23.76404296875,0,5.31273333333333,0,0.048
2021-02-20 01:00:00,23.463740234375,0,5.61964516129032,0,0.048
2021-02-20 02:00:00,23.24923828125,0,5.4822,0,0.053
2021-02-20 03:00:00,22.948935546875,0,5.981,0,0.048
2021-02-20 04:00:00,22.691533203125,0,5.9997,0,0.048
2021-02-20 05:00:00,22.519931640625,0,6.2435,0,0.048
2021-02-20 06:00:00,22.262529296875,0,6.2435,0,0.048
2021-02-20 07:00:00,22.133828125,51.38,5.63037931034483,0,0.048
2021-02-20 08:00:00,22.005126953125,421.28,5.14703333333333,0,0.048
2021-02-20 09:00:00,22.090927734375,2344.32,4.81563333333333,0,0.044
2021-02-20 10:00:00,22.47703125,4281.6,5.28036666666667,0,0.044
2021-02-20 11:00:00,22.6486328125,3289.6,5.02848275862069,0,0.044
2021-02-20 12:00:00,22.777333984375,3468.8,4.71803333333333,0,0.044
2021-02-20 13:00:00,23.034736328125,3902.72,4.91323333333333,0,0.044
2021-02-20 14:00:00,23.24923828125,2069.12,5.44683870967742,0,0.044
2021-02-20 15:00:00,23.806943359375,3463.68,5.37520689655172,0,0.044
2021-02-20 16:00:00,24.922353515625,12047.36,4.79276666666667,0,0.044
2021-02-20 17:00:00,24.79365234375,3293.44,4.87086666666667,0,0.044
2021-02-20 18:00:00,24.879453125,1520,4.38663333333333,0,0.044
2021-02-20 19:00:00,24.53625,584.8,4.37631034482759,0,0.044
2021-02-20 20:00:00,24.321748046875,148.44,4.52946666666667,0,0.044
2021-02-20 21:00:00,24.0214453125,0,4.71803333333333,0,0.044
2021-02-20 22:00:00,23.59244140625,0,4.8285,0,0.044
2021-02-20 23:00:00,23.3350390625,0,4.78662068965517,0,0.044
2021-02-21 00:00:00,23.07763671875,0,4.9942,0,0.044
2021-02-21 01:00:00,22.73443359375,0,4.55233333333333,0,0.044
2021-02-21 02:00:00,22.519931640625,0,4.37416129032258,0,0.044
2021-02-21 03:00:00,22.3054296875,0,4.28568965517241,0,0.044
2021-02-21 04:00:00,22.090927734375,0,4.27616666666667,0,0.044
2021-02-21 05:00:00,21.919326171875,0,4.5947,0,0.044
2021-02-21 06:00:00,21.790625,0,21.7924333333333,0,0.044
2021-02-21 07:00:00,21.661923828125,30.41,12.3948620689655,0,0.044
2021-02-21 08:00:00,21.576123046875,490.4,5.42696666666667,0,0.044
2021-02-21 09:00:00,21.576123046875,718.72,5.4527,0,0.044
2021-02-21 10:00:00,21.661923828125,3013.12,5.31273333333333,0,0.044
2021-02-21 11:00:00,21.70482421875,1934.08,4.85706896551724,0,0.044
2021-02-21 12:00:00,21.833525390625,3745.28,4.4971,0,0.044
2021-02-21 13:00:00,22.090927734375,4268.8,4.14283333333333,0,0.044
2021-02-21 14:00:00,22.262529296875,4049.92,4.69487096774194,0,0.044
2021-02-21 15:00:00,22.262529296875,2699.52,5.14275862068965,0,0.044
2021-02-21 16:00:00,22.133828125,1847.04,5.50793333333333,0,0.039
2021-02-21 17:00:00,22.133828125,1463.04,5.59266666666667,0,0.039
2021-02-21 18:00:00,22.005126953125,1371.52,5.67363333333333,0,0.039
2021-02-21 19:00:00,21.87642578125,691.52,5.75836666666667,0,0.039
2021-02-21 20:00:00,21.6190234375,97.84,5.819,0,0.039
2021-02-21 21:00:00,21.36162109375,0,5.5208,0,0.039
2021-02-21 22:00:00,21.10421875,0,4.93896666666667,0,0.039
2021-02-21 23:00:00,20.889716796875,0,5.50506666666667,0,0.044
2021-02-22 00:00:00,20.67521484375,0,5.02848275862069,0,0.044
2021-02-22 01:00:00,20.460712890625,0,33.2158333333333,0,0.044
2021-02-22 02:00:00,20.289111328125,0,7.46335483870968,0,0.044
2021-02-22 03:00:00,20.074609375,0,18.0949,0,0.048
2021-02-22 04:00:00,19.860107421875,0,8.46520689655172,0,0.048
2021-02-22 05:00:00,19.688505859375,0,5.86883333333333,0,0.044
2021-02-22 06:00:00,19.516904296875,0,6.2925,0,0.048
2021-02-22 07:00:00,19.431103515625,79.82,5.77123333333333,0,0.044
2021-02-22 08:00:00,19.30240234375,525.44,5.51610344827586,0,0.044
2021-02-22 09:00:00,19.173701171875,2041.6,19.4917333333333,0,0.044
2021-02-22 10:00:00,19.5598046875,2781.44,11.8489666666667,0,0.048
2021-02-22 11:00:00,20.031708984375,3503.36,5.77123333333333,0,0.048
2021-02-22 12:00:00,20.50361328125,8926.72,5.72134482758621,0,0.048
2021-02-22 13:00:00,20.889716796875,17413.12,4.93896666666667,0,0.048
2021-02-22 14:00:00,21.232919921875,2298.24,5.24548387096774,0,0.048
2021-02-22 15:00:00,21.87642578125,2253.44,4.93896666666667,0,0.048
2021-02-22 16:00:00,21.87642578125,1693.44,5.0151724137931,0,0.048
2021-02-22 17:00:00,21.747724609375,2868.48,4.98133333333333,0,0.048
2021-02-22 18:00:00,21.833525390625,2707.2,5.31273333333333,0,0.048
2021-02-22 19:00:00,21.447421875,936.32,4.73753333333333,0,0.044
2021-02-22 20:00:00,21.10421875,127.84,4.95803448275862,0,0.048
2021-02-22 21:00:00,20.67521484375,0,4.38663333333333,0,0.048
2021-02-22 22:00:00,20.203310546875,0,4.64993333333333,0,0.048
2021-02-22 23:00:00,19.81720703125,0,5.04943333333333,0,0.053
2021-02-23 00:00:00,19.431103515625,0,5.27424137931034,0,0.053
2021-02-23 01:00:00,19.13080078125,0,6.00593333333333,0,0.053
2021-02-23 02:00:00,18.916298828125,0,6.46741935483871,0,0.053
